,date,location,new_cases,new_deaths,total_cases,total_deaths
12695,2020-04-06,Turkey,3135.0,73,27069.0,574
12696,2020-04-07,Turkey,3148.0,75,30217.0,649
12697,2020-04-08,Turkey,3892.0,76,34109.0,725
12698,2020-04-09,Turkey,4117.0,87,38226.0,812
12699,2020-04-10,Turkey,4056.0,96,42282.0,908
12700,2020-04-11,Turkey,4747.0,98,47029.0,1006
12701,2020-04-12,Turkey,5138.0,95,52167.0,1101
12702,2020-04-13,Turkey,4789.0,97,56956.0,1198
12703,2020-04-14,Turkey,4093.0,98,61049.0,1296
12704,2020-04-15,Turkey,4062.0,107,65111.0,1403
12705,2020-04-16,Turkey,4281.0,115,69392.0,1518
12706,2020-04-17,Turkey,4801.0,125,74193.0,1643
12707,2020-04-18,Turkey,4353.0,126,78546.0,1769
12708,2020-04-19,Turkey,3783.0,121,82329.0,1890
12709,2020-04-20,Turkey,3977.0,127,86306.0,2017
12710,2020-04-21,Turkey,4674.0,123,90980.0,2140
12711,2020-04-22,Turkey,4611.0,119,95591.0,2259
12712,2020-04-23,Turkey,3083.0,117,98674.0,2376
12713,2020-04-24,Turkey,3116.0,115,101790.0,2491
12714,2020-04-25,Turkey,3122.0,109,104912.0,2600
12715,2020-04-26,Turkey,2861.0,106,107773.0,2706
12716,2020-04-27,Turkey,2357.0,99,110130.0,2805
12717,2020-04-28,Turkey,2131.0,95,112261.0,2900
12718,2020-03-25,Turks and Caicos Islands,1.0,0,1.0,0
12719,2020-03-26,Turks and Caicos Islands,0.0,0,1.0,0
12720,2020-03-27,Turks and Caicos Islands,1.0,0,2.0,0
12721,2020-03-28,Turks and Caicos Islands,0.0,0,2.0,0
12722,2020-03-29,Turks and Caicos Islands,3.0,0,5.0,0
12723,2020-03-30,Turks and Caicos Islands,0.0,0,5.0,0
12724,2020-03-31,Turks and Caicos Islands,0.0,0,5.0,0
12725,2020-04-01,Turks and Caicos Islands,0.0,0,5.0,0
12726,2020-04-02,Turks and Caicos Islands,0.0,0,5.0,0
12727,2020-04-03,Turks and Caicos Islands,0.0,0,5.0,0
12728,2020-04-04,Turks and Caicos Islands,0.0,0,5.0,0
12729,2020-04-05,Turks and Caicos Islands,0.0,0,5.0,0
12730,2020-04-06,Turks and Caicos Islands,0.0,1,5.0,1
12731,2020-04-07,Turks and Caicos Islands,3.0,0,8.0,1
12732,2020-04-08,Turks and Caicos Islands,0.0,0,8.0,1
12733,2020-04-09,Turks and Caicos Islands,0.0,0,8.0,1
12734,2020-04-10,Turks and Caicos Islands,0.0,0,8.0,1
12735,2020-04-11,Turks and Caicos Islands,1.0,0,9.0,1
12736,2020-04-12,Turks and Caicos Islands,0.0,0,9.0,1
12737,2020-04-13,Turks and Caicos Islands,0.0,0,9.0,1
12738,2020-04-14,Turks and Caicos Islands,1.0,0,10.0,1
12739,2020-04-15,Turks and Caicos Islands,0.0,0,10.0,1
12740,2020-04-16,Turks and Caicos Islands,1.0,0,11.0,1
12741,2020-04-17,Turks and Caicos Islands,0.0,0,11.0,1
12742,2020-04-18,Turks and Caicos Islands,0.0,0,11.0,1
12743,2020-04-19,Turks and Caicos Islands,0.0,0,11.0,1
12744,2020-04-20,Turks and Caicos Islands,0.0,0,11.0,1
12745,2020-04-21,Turks and Caicos Islands,0.0,0,11.0,1
12746,2020-04-22,Turks and Caicos Islands,0.0,0,11.0,1
12747,2020-04-23,Turks and Caicos Islands,0.0,0,11.0,1
12748,2020-04-24,Turks and Caicos Islands,0.0,0,11.0,1
12749,2020-04-25,Turks and Caicos Islands,0.0,0,11.0,1
12750,2020-04-26,Turks and Caicos Islands,0.0,0,11.0,1
12751,2020-04-27,Turks and Caicos Islands,0.0,0,11.0,1
12752,2020-04-28,Turks and Caicos Islands,1.0,0,12.0,1
12753,2020-03-22,Uganda,1.0,0,1.0,0
12754,2020-03-23,Uganda,0.0,0,1.0,0
12755,2020-03-24,Uganda,8.0,0,9.0,0
12756,2020-03-25,Uganda,0.0,0,9.0,0
12757,2020-03-26,Uganda,5.0,0,14.0,0
12758,2020-03-27,Uganda,0.0,0,14.0,0
12759,2020-03-28,Uganda,0.0,0,14.0,0
12760,2020-03-29,Uganda,16.0,0,30.0,0
12761,2020-03-30,Uganda,3.0,0,33.0,0
12762,2020-03-31,Uganda,0.0,0,33.0,0
12763,2020-04-01,Uganda,11.0,0,44.0,0
12764,2020-04-02,Uganda,0.0,0,44.0,0
12765,2020-04-03,Uganda,1.0,0,45.0,0
12766,2020-04-04,Uganda,3.0,0,48.0,0
12767,2020-04-05,Uganda,0.0,0,48.0,0
12768,2020-04-06,Uganda,4.0,0,52.0,0
12769,2020-04-07,Uganda,0.0,0,52.0,0
12770,2020-04-08,Uganda,0.0,0,52.0,0
12771,2020-04-09,Uganda,1.0,0,53.0,0
12772,2020-04-10,Uganda,0.0,0,53.0,0
12773,2020-04-11,Uganda,0.0,0,53.0,0
12774,2020-04-12,Uganda,0.0,0,53.0,0
12775,2020-04-13,Uganda,1.0,0,54.0,0
12776,2020-04-14,Uganda,0.0,0,54.0,0
12777,2020-04-15,Uganda,1.0,0,55.0,0
12778,2020-04-16,Uganda,0.0,0,55.0,0
12779,2020-04-17,Uganda,0.0,0,55.0,0
12780,2020-04-18,Uganda,0.0,0,55.0,0
12781,2020-04-19,Uganda,0.0,0,55.0,0
12782,2020-04-20,Uganda,0.0,0,55.0,0
12783,2020-04-21,Uganda,1.0,0,56.0,0
12784,2020-04-22,Uganda,2.0,0,58.0,0
12785,2020-04-23,Uganda,3.0,0,61.0,0
12786,2020-04-24,Uganda,13.0,0,74.0,0
12787,2020-04-25,Uganda,1.0,0,75.0,0
12788,2020-04-26,Uganda,0.0,0,75.0,0
12789,2020-04-27,Uganda,4.0,0,79.0,0
12790,2020-04-28,Uganda,0.0,0,79.0,0
12791,2020-03-04,Ukraine,1.0,0,1.0,0
12792,2020-03-13,Ukraine,2.0,0,3.0,0
12793,2020-03-16,Ukraine,0.0,0,3.0,0
12794,2020-03-17,Ukraine,2.0,0,5.0,0
12795,2020-03-18,Ukraine,9.0,0,14.0,0
12796,2020-03-19,Ukraine,5.0,2,19.0,2
12797,2020-03-20,Ukraine,7.0,0,26.0,2
12798,2020-03-21,Ukraine,0.0,1,26.0,3
12799,2020-03-22,Ukraine,15.0,0,41.0,3
12800,2020-03-23,Ukraine,6.0,0,47.0,3
12801,2020-03-24,Ukraine,26.0,0,73.0,3
12802,2020-03-25,Ukraine,11.0,0,84.0,3
12803,2020-03-26,Ukraine,29.0,1,113.0,4
12804,2020-03-27,Ukraine,43.0,1,156.0,5
12805,2020-03-28,Ukraine,62.0,0,218.0,5
12806,2020-03-29,Ukraine,93.0,3,311.0,8
12807,2020-03-30,Ukraine,107.0,1,418.0,9
12808,2020-03-31,Ukraine,62.0,2,480.0,11
12809,2020-04-01,Ukraine,69.0,2,549.0,13
12810,2020-04-02,Ukraine,245.0,7,794.0,20
12811,2020-04-03,Ukraine,10.0,0,804.0,20
12812,2020-04-04,Ukraine,183.0,3,987.0,23
12813,2020-04-05,Ukraine,109.0,5,1096.0,28
12814,2020-04-06,Ukraine,155.0,4,1251.0,32
12815,2020-04-07,Ukraine,68.0,6,1319.0,38
12816,2020-04-08,Ukraine,143.0,7,1462.0,45
12817,2020-04-09,Ukraine,206.0,7,1668.0,52
12818,2020-04-10,Ukraine,224.0,5,1892.0,57
12819,2020-04-11,Ukraine,311.0,12,2203.0,69
12820,2020-04-12,Ukraine,308.0,4,2511.0,73
12821,2020-04-13,Ukraine,266.0,10,2777.0,83
12822,2020-04-14,Ukraine,325.0,10,3102.0,93
12823,2020-04-15,Ukraine,270.0,5,3372.0,98
12824,2020-04-16,Ukraine,789.0,18,4161.0,116
12825,2020-04-17,Ukraine,301.0,9,4462.0,125
12826,2020-04-18,Ukraine,644.0,8,5106.0,133
12827,2020-04-19,Ukraine,343.0,8,5449.0,141
12828,2020-04-20,Ukraine,261.0,10,5710.0,151
12829,2020-04-21,Ukraine,415.0,10,6125.0,161
12830,2020-04-22,Ukraine,467.0,13,6592.0,174
12831,2020-04-23,Ukraine,578.0,13,7170.0,187
12832,2020-04-24,Ukraine,477.0,6,7647.0,193
12833,2020-04-25,Ukraine,478.0,8,8125.0,201
12834,2020-04-26,Ukraine,492.0,8,8617.0,209
12835,2020-04-27,Ukraine,392.0,11,9009.0,220
12836,2020-04-28,Ukraine,0.0,0,9009.0,220
12837,2019-12-31,United Arab Emirates,0.0,0,0.0,0
12838,2020-01-01,United Arab Emirates,0.0,0,0.0,0
12839,2020-01-02,United Arab Emirates,0.0,0,0.0,0
12840,2020-01-03,United Arab Emirates,0.0,0,0.0,0
12841,2020-01-04,United Arab Emirates,0.0,0,0.0,0
12842,2020-01-05,United Arab Emirates,0.0,0,0.0,0
12843,2020-01-06,United Arab Emirates,0.0,0,0.0,0
12844,2020-01-07,United Arab Emirates,0.0,0,0.0,0
12845,2020-01-08,United Arab Emirates,0.0,0,0.0,0
12846,2020-01-09,United Arab Emirates,0.0,0,0.0,0
12847,2020-01-10,United Arab Emirates,0.0,0,0.0,0
12848,2020-01-11,United Arab Emirates,0.0,0,0.0,0
12849,2020-01-12,United Arab Emirates,0.0,0,0.0,0
12850,2020-01-13,United Arab Emirates,0.0,0,0.0,0
12851,2020-01-14,United Arab Emirates,0.0,0,0.0,0
12852,2020-01-15,United Arab Emirates,0.0,0,0.0,0
12853,2020-01-16,United Arab Emirates,0.0,0,0.0,0
12854,2020-01-17,United Arab Emirates,0.0,0,0.0,0
12855,2020-01-18,United Arab Emirates,0.0,0,0.0,0
12856,2020-01-19,United Arab Emirates,0.0,0,0.0,0
12857,2020-01-20,United Arab Emirates,0.0,0,0.0,0
12858,2020-01-21,United Arab Emirates,0.0,0,0.0,0
12859,2020-01-22,United Arab Emirates,0.0,0,0.0,0
12860,2020-01-23,United Arab Emirates,0.0,0,0.0,0
12861,2020-01-24,United Arab Emirates,0.0,0,0.0,0
12862,2020-01-25,United Arab Emirates,0.0,0,0.0,0
12863,2020-01-26,United Arab Emirates,0.0,0,0.0,0
12864,2020-01-27,United Arab Emirates,1.0,0,1.0,0
12865,2020-01-28,United Arab Emirates,0.0,0,1.0,0
12866,2020-01-29,United Arab Emirates,0.0,0,1.0,0
12867,2020-01-30,United Arab Emirates,3.0,0,4.0,0
12868,2020-01-31,United Arab Emirates,0.0,0,4.0,0
12869,2020-02-01,United Arab Emirates,0.0,0,4.0,0
12870,2020-02-02,United Arab Emirates,1.0,0,5.0,0
12871,2020-02-03,United Arab Emirates,0.0,0,5.0,0
12872,2020-02-04,United Arab Emirates,0.0,0,5.0,0
12873,2020-02-05,United Arab Emirates,0.0,0,5.0,0
12874,2020-02-06,United Arab Emirates,0.0,0,5.0,0
12875,2020-02-07,United Arab Emirates,0.0,0,5.0,0
12876,2020-02-08,United Arab Emirates,2.0,0,7.0,0
12877,2020-02-09,United Arab Emirates,0.0,0,7.0,0
12878,2020-02-10,United Arab Emirates,0.0,0,7.0,0
12879,2020-02-11,United Arab Emirates,1.0,0,8.0,0
12880,2020-02-12,United Arab Emirates,0.0,0,8.0,0
12881,2020-02-13,United Arab Emirates,0.0,0,8.0,0
12882,2020-02-14,United Arab Emirates,0.0,0,8.0,0
12883,2020-02-15,United Arab Emirates,0.0,0,8.0,0
12884,2020-02-16,United Arab Emirates,0.0,0,8.0,0
12885,2020-02-17,United Arab Emirates,1.0,0,9.0,0
12886,2020-02-18,United Arab Emirates,0.0,0,9.0,0
12887,2020-02-19,United Arab Emirates,0.0,0,9.0,0
12888,2020-02-20,United Arab Emirates,0.0,0,9.0,0
12889,2020-02-21,United Arab Emirates,0.0,0,9.0,0
12890,2020-02-22,United Arab Emirates,2.0,0,11.0,0
12891,2020-02-23,United Arab Emirates,2.0,0,13.0,0
12892,2020-02-24,United Arab Emirates,0.0,0,13.0,0
12893,2020-02-25,United Arab Emirates,0.0,0,13.0,0
12894,2020-02-26,United Arab Emirates,0.0,0,13.0,0
12895,2020-02-27,United Arab Emirates,0.0,0,13.0,0
12896,2020-02-28,United Arab Emirates,6.0,0,19.0,0
12897,2020-02-29,United Arab Emirates,0.0,0,19.0,0
12898,2020-03-01,United Arab Emirates,2.0,0,21.0,0
12899,2020-03-02,United Arab Emirates,0.0,0,21.0,0
12900,2020-03-04,United Arab Emirates,6.0,0,27.0,0
12901,2020-03-06,United Arab Emirates,2.0,0,29.0,0
12902,2020-03-08,United Arab Emirates,16.0,0,45.0,0
12903,2020-03-10,United Arab Emirates,14.0,0,59.0,0
12904,2020-03-11,United Arab Emirates,15.0,0,74.0,0
12905,2020-03-13,United Arab Emirates,11.0,0,85.0,0
12906,2020-03-15,United Arab Emirates,0.0,0,85.0,0
12907,2020-03-16,United Arab Emirates,1.0,0,86.0,0
12908,2020-03-17,United Arab Emirates,12.0,0,98.0,0
12909,2020-03-18,United Arab Emirates,15.0,0,113.0,0
12910,2020-03-19,United Arab Emirates,0.0,0,113.0,0
12911,2020-03-20,United Arab Emirates,27.0,0,140.0,0
12912,2020-03-21,United Arab Emirates,0.0,0,140.0,0
12913,2020-03-22,United Arab Emirates,13.0,2,153.0,2
12914,2020-03-23,United Arab Emirates,0.0,0,153.0,2
12915,2020-03-24,United Arab Emirates,45.0,0,198.0,2
12916,2020-03-25,United Arab Emirates,50.0,0,248.0,2
12917,2020-03-26,United Arab Emirates,85.0,0,333.0,2
12918,2020-03-27,United Arab Emirates,0.0,0,333.0,2
12919,2020-03-28,United Arab Emirates,72.0,0,405.0,2
12920,2020-03-29,United Arab Emirates,63.0,0,468.0,2
12921,2020-03-30,United Arab Emirates,0.0,0,468.0,2
12922,2020-03-31,United Arab Emirates,143.0,3,611.0,5
12923,2020-04-01,United Arab Emirates,53.0,1,664.0,6
12924,2020-04-02,United Arab Emirates,0.0,0,664.0,6
12925,2020-04-03,United Arab Emirates,360.0,2,1024.0,8
12926,2020-04-04,United Arab Emirates,0.0,0,1024.0,8
12927,2020-04-05,United Arab Emirates,481.0,2,1505.0,10
12928,2020-04-06,United Arab Emirates,294.0,0,1799.0,10
12929,2020-04-07,United Arab Emirates,277.0,1,2076.0,11
12930,2020-04-08,United Arab Emirates,283.0,1,2359.0,12
12931,2020-04-09,United Arab Emirates,300.0,0,2659.0,12
12932,2020-04-10,United Arab Emirates,331.0,2,2990.0,14
12933,2020-04-11,United Arab Emirates,370.0,2,3360.0,16
12934,2020-04-12,United Arab Emirates,376.0,4,3736.0,20
12935,2020-04-13,United Arab Emirates,387.0,2,4123.0,22
12936,2020-04-14,United Arab Emirates,398.0,3,4521.0,25
12937,2020-04-15,United Arab Emirates,412.0,3,4933.0,28
12938,2020-04-16,United Arab Emirates,432.0,5,5365.0,33
12939,2020-04-17,United Arab Emirates,460.0,0,5825.0,33
12940,2020-04-18,United Arab Emirates,0.0,2,5825.0,35
12941,2020-04-19,United Arab Emirates,477.0,2,6302.0,37
12942,2020-04-20,United Arab Emirates,479.0,4,6781.0,41
12943,2020-04-21,United Arab Emirates,484.0,2,7265.0,43
12944,2020-04-22,United Arab Emirates,490.0,3,7755.0,46
12945,2020-04-23,United Arab Emirates,483.0,6,8238.0,52
12946,2020-04-24,United Arab Emirates,518.0,4,8756.0,56
12947,2020-04-25,United Arab Emirates,525.0,8,9281.0,64
12948,2020-04-26,United Arab Emirates,532.0,0,9813.0,64
12949,2020-04-27,United Arab Emirates,536.0,12,10349.0,76
12950,2020-04-28,United Arab Emirates,490.0,6,10839.0,82
12951,2019-12-31,United Kingdom,0.0,0,0.0,0
12952,2020-01-01,United Kingdom,0.0,0,0.0,0
12953,2020-01-02,United Kingdom,0.0,0,0.0,0
12954,2020-01-03,United Kingdom,0.0,0,0.0,0
12955,2020-01-04,United Kingdom,0.0,0,0.0,0
12956,2020-01-05,United Kingdom,0.0,0,0.0,0
12957,2020-01-06,United Kingdom,0.0,0,0.0,0
12958,2020-01-07,United Kingdom,0.0,0,0.0,0
12959,2020-01-08,United Kingdom,0.0,0,0.0,0
12960,2020-01-09,United Kingdom,0.0,0,0.0,0
12961,2020-01-10,United Kingdom,0.0,0,0.0,0
12962,2020-01-11,United Kingdom,0.0,0,0.0,0
12963,2020-01-12,United Kingdom,0.0,0,0.0,0
12964,2020-01-13,United Kingdom,0.0,0,0.0,0
12965,2020-01-14,United Kingdom,0.0,0,0.0,0
12966,2020-01-15,United Kingdom,0.0,0,0.0,0
12967,2020-01-16,United Kingdom,0.0,0,0.0,0
12968,2020-01-17,United Kingdom,0.0,0,0.0,0
12969,2020-01-18,United Kingdom,0.0,0,0.0,0
12970,2020-01-19,United Kingdom,0.0,0,0.0,0
12971,2020-01-20,United Kingdom,0.0,0,0.0,0
12972,2020-01-21,United Kingdom,0.0,0,0.0,0
12973,2020-01-22,United Kingdom,0.0,0,0.0,0
12974,2020-01-23,United Kingdom,0.0,0,0.0,0
12975,2020-01-24,United Kingdom,0.0,0,0.0,0
12976,2020-01-25,United Kingdom,0.0,0,0.0,0
12977,2020-01-26,United Kingdom,0.0,0,0.0,0
12978,2020-01-27,United Kingdom,0.0,0,0.0,0
12979,2020-01-28,United Kingdom,0.0,0,0.0,0
12980,2020-01-29,United Kingdom,0.0,0,0.0,0
12981,2020-01-30,United Kingdom,0.0,0,0.0,0
12982,2020-01-31,United Kingdom,2.0,0,2.0,0
12983,2020-02-01,United Kingdom,0.0,0,2.0,0
12984,2020-02-02,United Kingdom,0.0,0,2.0,0
12985,2020-02-03,United Kingdom,0.0,0,2.0,0
12986,2020-02-04,United Kingdom,0.0,0,2.0,0
12987,2020-02-05,United Kingdom,0.0,0,2.0,0
12988,2020-02-06,United Kingdom,0.0,0,2.0,0
12989,2020-02-07,United Kingdom,1.0,0,3.0,0
12990,2020-02-08,United Kingdom,0.0,0,3.0,0
12991,2020-02-09,United Kingdom,1.0,0,4.0,0
12992,2020-02-10,United Kingdom,0.0,0,4.0,0
12993,2020-02-11,United Kingdom,4.0,0,8.0,0
12994,2020-02-12,United Kingdom,0.0,0,8.0,0
12995,2020-02-13,United Kingdom,1.0,0,9.0,0
12996,2020-02-14,United Kingdom,0.0,0,9.0,0
12997,2020-02-15,United Kingdom,0.0,0,9.0,0
12998,2020-02-16,United Kingdom,0.0,0,9.0,0
12999,2020-02-17,United Kingdom,0.0,0,9.0,0
13000,2020-02-18,United Kingdom,0.0,0,9.0,0
13001,2020-02-19,United Kingdom,0.0,0,9.0,0
13002,2020-02-20,United Kingdom,0.0,0,9.0,0
13003,2020-02-21,United Kingdom,0.0,0,9.0,0
13004,2020-02-22,United Kingdom,0.0,0,9.0,0
13005,2020-02-23,United Kingdom,0.0,0,9.0,0
13006,2020-02-24,United Kingdom,4.0,0,13.0,0
13007,2020-02-25,United Kingdom,0.0,0,13.0,0
13008,2020-02-26,United Kingdom,0.0,0,13.0,0
13009,2020-02-27,United Kingdom,0.0,0,13.0,0
13010,2020-02-28,United Kingdom,3.0,0,16.0,0
13011,2020-02-29,United Kingdom,2.0,0,18.0,0
13012,2020-03-01,United Kingdom,5.0,0,23.0,0
13013,2020-03-02,United Kingdom,13.0,0,36.0,0
13014,2020-03-03,United Kingdom,4.0,0,40.0,0
13015,2020-03-04,United Kingdom,11.0,0,51.0,0
13016,2020-03-05,United Kingdom,34.0,0,85.0,0
13017,2020-03-06,United Kingdom,30.0,1,115.0,1
13018,2020-03-07,United Kingdom,48.0,0,163.0,1
13019,2020-03-08,United Kingdom,43.0,1,206.0,2
13020,2020-03-09,United Kingdom,67.0,1,273.0,3
13021,2020-03-10,United Kingdom,48.0,2,321.0,5
13022,2020-03-11,United Kingdom,52.0,1,373.0,6
13023,2020-03-12,United Kingdom,83.0,0,456.0,6
13024,2020-03-13,United Kingdom,134.0,4,590.0,10
13025,2020-03-14,United Kingdom,117.0,0,707.0,10
13026,2020-03-15,United Kingdom,433.0,11,1140.0,21
13027,2020-03-16,United Kingdom,251.0,14,1391.0,35
13028,2020-03-17,United Kingdom,152.0,20,1543.0,55
13029,2020-03-18,United Kingdom,407.0,5,1950.0,60
13030,2020-03-19,United Kingdom,680.0,43,2630.0,103
13031,2020-03-20,United Kingdom,647.0,41,3277.0,144
13032,2020-03-21,United Kingdom,706.0,33,3983.0,177
13033,2020-03-22,United Kingdom,1035.0,56,5018.0,233
13034,2020-03-23,United Kingdom,665.0,48,5683.0,281
13035,2020-03-24,United Kingdom,967.0,54,6650.0,335
13036,2020-03-25,United Kingdom,1427.0,87,8077.0,422
13037,2020-03-26,United Kingdom,1452.0,41,9529.0,463
13038,2020-03-27,United Kingdom,2129.0,115,11658.0,578
13039,2020-03-28,United Kingdom,2885.0,181,14543.0,759
13040,2020-03-29,United Kingdom,2546.0,260,17089.0,1019
13041,2020-03-30,United Kingdom,2433.0,209,19522.0,1228
13042,2020-03-31,United Kingdom,2619.0,180,22141.0,1408
13043,2020-04-01,United Kingdom,3009.0,381,25150.0,1789
13044,2020-04-02,United Kingdom,4324.0,743,29474.0,2532
13045,2020-04-03,United Kingdom,4244.0,389,33718.0,2921
13046,2020-04-04,United Kingdom,4450.0,684,38168.0,3605
13047,2020-04-05,United Kingdom,3735.0,708,41903.0,4313
13048,2020-04-06,United Kingdom,5903.0,621,47806.0,4934
13049,2020-04-07,United Kingdom,3802.0,439,51608.0,5373
13050,2020-04-08,United Kingdom,3634.0,786,55242.0,6159
13051,2020-04-09,United Kingdom,5491.0,938,60733.0,7097
13052,2020-04-10,United Kingdom,4344.0,881,65077.0,7978
13053,2020-04-11,United Kingdom,5195.0,980,70272.0,8958
13054,2020-04-12,United Kingdom,8719.0,917,78991.0,9875
13055,2020-04-13,United Kingdom,5288.0,737,84279.0,10612
13056,2020-04-14,United Kingdom,4342.0,717,88621.0,11329
13057,2020-04-15,United Kingdom,5252.0,778,93873.0,12107
13058,2020-04-16,United Kingdom,4603.0,761,98476.0,12868
13059,2020-04-17,United Kingdom,4617.0,861,103093.0,13729
13060,2020-04-18,United Kingdom,5599.0,847,108692.0,14576
13061,2020-04-19,United Kingdom,5525.0,888,114217.0,15464
13062,2020-04-20,United Kingdom,5850.0,596,120067.0,16060
13063,2020-04-21,United Kingdom,4676.0,449,124743.0,16509
13064,2020-04-22,United Kingdom,4301.0,828,129044.0,17337
13065,2020-04-23,United Kingdom,4451.0,763,133495.0,18100
13066,2020-04-24,United Kingdom,4583.0,638,138078.0,18738
13067,2020-04-25,United Kingdom,5386.0,768,143464.0,19506
13068,2020-04-26,United Kingdom,4913.0,813,148377.0,20319
13069,2020-04-27,United Kingdom,4463.0,413,152840.0,20732
13070,2020-04-28,United Kingdom,4309.0,360,157149.0,21092
13071,2019-12-31,United States,0.0,0,0.0,0
13072,2020-01-01,United States,0.0,0,0.0,0
13073,2020-01-02,United States,0.0,0,0.0,0
13074,2020-01-03,United States,0.0,0,0.0,0
13075,2020-01-04,United States,0.0,0,0.0,0
13076,2020-01-05,United States,0.0,0,0.0,0
13077,2020-01-06,United States,0.0,0,0.0,0
13078,2020-01-07,United States,0.0,0,0.0,0
13079,2020-01-08,United States,0.0,0,0.0,0
13080,2020-01-09,United States,0.0,0,0.0,0
13081,2020-01-10,United States,0.0,0,0.0,0
13082,2020-01-11,United States,0.0,0,0.0,0
13083,2020-01-12,United States,0.0,0,0.0,0
13084,2020-01-13,United States,0.0,0,0.0,0
13085,2020-01-14,United States,0.0,0,0.0,0
13086,2020-01-15,United States,0.0,0,0.0,0
13087,2020-01-16,United States,0.0,0,0.0,0
13088,2020-01-17,United States,0.0,0,0.0,0
13089,2020-01-18,United States,0.0,0,0.0,0
13090,2020-01-19,United States,0.0,0,0.0,0
13091,2020-01-20,United States,0.0,0,0.0,0
13092,2020-01-21,United States,1.0,0,1.0,0
13093,2020-01-22,United States,0.0,0,1.0,0
13094,2020-01-23,United States,0.0,0,1.0,0
13095,2020-01-24,United States,0.0,0,1.0,0
13096,2020-01-25,United States,1.0,0,2.0,0
13097,2020-01-26,United States,0.0,0,2.0,0
13098,2020-01-27,United States,3.0,0,5.0,0
13099,2020-01-28,United States,0.0,0,5.0,0
13100,2020-01-29,United States,0.0,0,5.0,0
13101,2020-01-30,United States,0.0,0,5.0,0
13102,2020-01-31,United States,1.0,0,6.0,0
13103,2020-02-01,United States,1.0,0,7.0,0
13104,2020-02-02,United States,1.0,0,8.0,0
13105,2020-02-03,United States,3.0,0,11.0,0
13106,2020-02-04,United States,0.0,0,11.0,0
13107,2020-02-05,United States,0.0,0,11.0,0
13108,2020-02-06,United States,1.0,0,12.0,0
13109,2020-02-07,United States,0.0,0,12.0,0
13110,2020-02-08,United States,0.0,0,12.0,0
13111,2020-02-09,United States,0.0,0,12.0,0
13112,2020-02-10,United States,0.0,0,12.0,0
13113,2020-02-11,United States,1.0,0,13.0,0
13114,2020-02-12,United States,0.0,0,13.0,0
13115,2020-02-13,United States,1.0,0,14.0,0
13116,2020-02-14,United States,1.0,0,15.0,0
13117,2020-02-15,United States,0.0,0,15.0,0
13118,2020-02-16,United States,0.0,0,15.0,0
13119,2020-02-17,United States,0.0,0,15.0,0
13120,2020-02-18,United States,0.0,0,15.0,0
13121,2020-02-19,United States,0.0,0,15.0,0
13122,2020-02-20,United States,0.0,0,15.0,0
13123,2020-02-21,United States,1.0,0,16.0,0
13124,2020-02-22,United States,19.0,0,35.0,0
13125,2020-02-23,United States,0.0,0,35.0,0
13126,2020-02-24,United States,0.0,0,35.0,0
13127,2020-02-25,United States,18.0,0,53.0,0
13128,2020-02-26,United States,0.0,0,53.0,0
13129,2020-02-27,United States,6.0,0,59.0,0
13130,2020-02-28,United States,1.0,0,60.0,0
13131,2020-02-29,United States,6.0,0,66.0,0
13132,2020-03-01,United States,3.0,1,69.0,1
13133,2020-03-02,United States,20.0,1,89.0,2
13134,2020-03-03,United States,14.0,4,103.0,6
13135,2020-03-04,United States,22.0,3,125.0,9
13136,2020-03-05,United States,34.0,2,159.0,11
13137,2020-03-06,United States,74.0,1,233.0,12
13138,2020-03-07,United States,105.0,2,338.0,14
13139,2020-03-08,United States,95.0,3,433.0,17
13140,2020-03-09,United States,121.0,4,554.0,21
13141,2020-03-10,United States,200.0,5,754.0,26
13142,2020-03-11,United States,271.0,2,1025.0,28
13143,2020-03-12,United States,287.0,2,1312.0,30
13144,2020-03-13,United States,351.0,10,1663.0,40
13145,2020-03-14,United States,511.0,7,2174.0,47
13146,2020-03-15,United States,777.0,10,2951.0,57
13147,2020-03-16,United States,823.0,12,3774.0,69
13148,2020-03-17,United States,887.0,16,4661.0,85
13149,2020-03-18,United States,1766.0,23,6427.0,108
13150,2020-03-19,United States,2988.0,42,9415.0,150
13151,2020-03-20,United States,4835.0,0,14250.0,150
13152,2020-03-21,United States,5374.0,110,19624.0,260
13153,2020-03-22,United States,7123.0,80,26747.0,340
13154,2020-03-23,United States,8459.0,131,35206.0,471
13155,2020-03-24,United States,11236.0,119,46442.0,590
13156,2020-03-25,United States,8789.0,211,55231.0,801
13157,2020-03-26,United States,13963.0,249,69194.0,1050
13158,2020-03-27,United States,16797.0,246,85991.0,1296
13159,2020-03-28,United States,18695.0,411,104686.0,1707
13160,2020-03-29,United States,19979.0,484,124665.0,2191
13161,2020-03-30,United States,18360.0,318,143025.0,2509
13162,2020-03-31,United States,21595.0,661,164620.0,3170
13163,2020-04-01,United States,24998.0,909,189618.0,4079
13164,2020-04-02,United States,27103.0,1059,216721.0,5138
13165,2020-04-03,United States,28819.0,915,245540.0,6053
13166,2020-04-04,United States,32425.0,1104,277965.0,7157
13167,2020-04-05,United States,34272.0,1344,312237.0,8501
13168,2020-04-06,United States,25398.0,1146,337635.0,9647
13169,2020-04-07,United States,30561.0,1342,368196.0,10989
13170,2020-04-08,United States,30613.0,1906,398809.0,12895
13171,2020-04-09,United States,33323.0,1922,432132.0,14817
